rgi_id,glac_name,cenlon,cenlat,area_km2,mean_dh,median_dh,std_dh,n_pixels,dh_rate,region
RGI2000-v7.0-G-15-10085,,90.21423834651162,27.902196,0.137062185482244,0.6236923336982727,-2.31689453125,16.080516815185547,205,0.07796154171228409,Bhutan
RGI2000-v7.0-G-15-10086,,90.21135407034154,27.898737500000003,0.123777218794347,-4.542425632476807,-2.2529296875,10.36161994934082,187,-0.5678032040596008,Bhutan
RGI2000-v7.0-G-15-10087,,90.2076543304645,27.8967855,0.223492691088809,-6.245058536529541,-4.94189453125,6.173696994781494,325,-0.7806323170661926,Bhutan
RGI2000-v7.0-G-15-10088,,90.2225152885589,27.8996145,1.40611156736786,-2.289468288421631,-2.59619140625,12.869630813598633,1831,-0.28618353605270386,Bhutan
RGI2000-v7.0-G-15-10089,,90.22475830948554,27.8897545,0.069513031599358,-4.296207904815674,-3.113525390625,20.276758193969727,112,-0.5370259881019592,Bhutan
RGI2000-v7.0-G-15-10090,,90.22373314416058,27.887236,0.131269114019503,-1.2449495792388916,-1.41015625,8.607224464416504,201,-0.15561869740486145,Bhutan
RGI2000-v7.0-G-15-10091,,90.22781656350483,27.8890515,0.026217934135321,-7.526296138763428,-7.404296875,17.51508140563965,48,-0.9407870173454285,Bhutan
RGI2000-v7.0-G-15-10092,,90.2261781740236,27.880031000000002,0.321496888282163,-7.654181957244873,-6.8671875,9.790465354919434,441,-0.9567727446556091,Bhutan
RGI2000-v7.0-G-15-10093,,90.23465997271522,27.8806675,0.099458669110585,-6.872425079345703,-5.92529296875,6.714448928833008,157,-0.8590531349182129,Bhutan
RGI2000-v7.0-G-15-10094,,90.23507361979168,27.878193500000002,0.122573335807324,-9.556380271911621,-11.28466796875,7.061153411865234,184,-1.1945475339889526,Bhutan
RGI2000-v7.0-G-15-10095,,90.23475117636532,27.8997585,0.682608020562012,-5.892093658447266,-5.018310546875,6.431554794311523,906,-0.7365117073059082,Bhutan
RGI2000-v7.0-G-15-10096,,90.24978348865613,27.901832499999998,0.529710482284622,-7.902672290802002,-7.09375,8.392524719238281,699,-0.9878340363502502,Bhutan
RGI2000-v7.0-G-15-10097,,90.255959730167,27.900453,0.117485857750244,-6.911384105682373,-3.47021484375,9.995153427124023,169,-0.8639230132102966,Bhutan
RGI2000-v7.0-G-15-10098,,90.25768909482758,27.904387999999997,0.107072182135124,-5.444815158843994,-4.109375,4.928375720977783,164,-0.6806018948554993,Bhutan
RGI2000-v7.0-G-15-10099,,90.25699390116995,27.906318,0.094566195292665,-3.989976644515991,-2.8662109375,4.5019989013671875,144,-0.4987470805644989,Bhutan
RGI2000-v7.0-G-15-10100,,90.25516915421053,27.908974,0.163658749662064,-5.407593727111816,-5.082275390625,4.506751537322998,242,-0.675949215888977,Bhutan
RGI2000-v7.0-G-15-10101,,90.2512563376657,27.912170500000002,0.127197649100864,-1.6898788213729858,-3.71630859375,11.593097686767578,203,-0.21123485267162323,Bhutan
RGI2000-v7.0-G-15-10102,,90.243544942537,27.915048,2.755020000825912,-8.405961990356445,-6.738525390625,8.123347282409668,3552,-1.0507452487945557,Bhutan
RGI2000-v7.0-G-15-10103,,90.28004491799744,27.9152645,0.1663086731405,-4.444162845611572,-2.99267578125,5.0809006690979,248,-0.5555203557014465,Bhutan
RGI2000-v7.0-G-15-10104,,90.28369726360543,27.9116625,0.776124945215055,-2.904026985168457,-2.2509765625,7.957493782043457,1026,-0.36300337314605713,Bhutan
RGI2000-v7.0-G-15-10105,,90.28434256845395,27.905375499999998,0.037360987689107,-8.434436798095703,-8.34716796875,7.51760721206665,62,-1.054304599761963,Bhutan
RGI2000-v7.0-G-15-10106,,90.29183189700733,27.907558,1.394450753184066,-4.1019721031188965,-3.16357421875,6.488466739654541,1771,-0.5127465128898621,Bhutan
RGI2000-v7.0-G-15-10107,,90.30242985886449,27.902324,2.336913727842943,-3.5413787364959717,-2.83349609375,3.723768472671509,2927,-0.44267234206199646,Bhutan
RGI2000-v7.0-G-15-10108,,90.31226704002908,27.900069000000002,1.079239894650939,-4.201157569885254,-3.24365234375,4.389856338500977,1394,-0.5251446962356567,Bhutan
RGI2000-v7.0-G-15-10109,,90.32484955816795,27.9052785,0.13385104478832,-5.812026500701904,-3.639892578125,6.349954128265381,196,-0.726503312587738,Bhutan
RGI2000-v7.0-G-15-10110,,90.32422933101338,27.911035,0.038501987440963,-1.4059698581695557,-0.99365234375,8.524599075317383,61,-0.17574623227119446,Bhutan
RGI2000-v7.0-G-15-10111,,90.31165336290323,27.9131025,2.501007479713678,-9.517406463623047,-7.58837890625,8.045442581176758,3195,-1.1896758079528809,Bhutan
RGI2000-v7.0-G-15-10112,,90.29995529411764,27.921702,0.362226152787647,-6.879212856292725,-6.09326171875,5.081063270568848,484,-0.8599016070365906,Bhutan
RGI2000-v7.0-G-15-10113,,90.2911137592726,27.922338,0.738284955254412,-4.061366081237793,-3.717529296875,4.254779815673828,992,-0.5076707601547241,Bhutan
RGI2000-v7.0-G-15-10114,,90.30911621698114,27.885647,2.14690406142671,-9.691043853759766,-7.9541015625,7.9337358474731445,2723,-1.2113804817199707,Bhutan
RGI2000-v7.0-G-15-10115,,90.31903596177995,27.8835145,0.260624551195128,-6.411041259765625,-5.5595703125,8.419989585876465,385,-0.8013801574707031,Bhutan
RGI2000-v7.0-G-15-10116,,90.32350535184568,27.8815025,0.155665369860114,-5.6369428634643555,-5.153076171875,5.590565204620361,244,-0.7046178579330444,Bhutan
RGI2000-v7.0-G-15-10117,,90.32730061530621,27.8747035,0.76170497008256,-11.040791511535645,-12.412109375,6.938182353973389,993,-1.3800989389419556,Bhutan
RGI2000-v7.0-G-15-10118,,90.32897577634199,27.868292,0.469528699218627,-10.007183074951172,-8.500732421875,7.453841209411621,636,-1.2508978843688965,Bhutan
RGI2000-v7.0-G-15-10119,,90.32145202829079,27.867820000000002,0.389578232803758,-5.017661094665527,-5.72607421875,6.060664653778076,517,-0.6272076368331909,Bhutan
RGI2000-v7.0-G-15-10120,,90.31913639051095,27.874285,0.649193316519332,-7.168079376220703,-5.20166015625,7.855314254760742,868,-0.8960099220275879,Bhutan
RGI2000-v7.0-G-15-10121,,90.32494137512376,27.8616375,0.21096178441077,-9.013006210327148,-10.18701171875,5.622477054595947,295,-1.1266257762908936,Bhutan
RGI2000-v7.0-G-15-10122,,90.32465786574075,27.857686,0.57092055841695,-11.538183212280273,-11.334228515625,6.588099956512451,774,-1.4422729015350342,Bhutan
RGI2000-v7.0-G-15-10123,,90.32071261351611,27.850595,0.061927793305615,-5.441854476928711,-1.307861328125,15.16491413116455,98,-0.6802318096160889,Bhutan
RGI2000-v7.0-G-15-10124,,90.33384006343407,27.856364999999997,0.41370927086496,-9.852174758911133,-9.441650390625,7.829745769500732,564,-1.2315218448638916,Bhutan
RGI2000-v7.0-G-15-10125,,90.33429620818923,27.8622405,0.48986353062185,-8.509444236755371,-8.66259765625,5.41584587097168,670,-1.0636805295944214,Bhutan
RGI2000-v7.0-G-15-10126,,90.3454074285359,27.879604999999998,0.060370404271054,-3.7085583209991455,-2.1552734375,4.524111270904541,94,-0.4635697901248932,Bhutan
RGI2000-v7.0-G-15-10127,,90.34402949280576,27.884251999999996,0.035722720059143,-4.95291805267334,-4.27685546875,5.8437275886535645,59,-0.6191147565841675,Bhutan
RGI2000-v7.0-G-15-10128,,90.3478353471223,27.888973,0.052201097343544,-9.653251647949219,-6.712890625,13.921494483947754,85,-1.2066564559936523,Bhutan
RGI2000-v7.0-G-15-10129,,90.35090630311419,27.883193,0.068654901006717,-3.4685420989990234,-3.99072265625,4.521985054016113,108,-0.43356776237487793,Bhutan
RGI2000-v7.0-G-15-10130,,90.36936057008012,27.829393000000003,0.028699010915821,-2.1115429401397705,-0.30078125,9.742682456970215,50,-0.2639428675174713,Bhutan
RGI2000-v7.0-G-15-10131,,90.37332829878915,27.8291225,0.07030185420767,-4.768212795257568,-3.86083984375,5.225297451019287,110,-0.596026599407196,Bhutan
RGI2000-v7.0-G-15-10132,,90.37647082074176,27.8274795,0.029966759590469,-2.080625057220459,-0.960205078125,4.084094047546387,50,-0.2600781321525574,Bhutan
RGI2000-v7.0-G-15-10133,,90.32168905579238,27.825301500000002,0.085351496118496,-4.644728660583496,-2.08642578125,5.722477436065674,131,-0.580591082572937,Bhutan
RGI2000-v7.0-G-15-10134,,90.316679,27.819303,0.25238842501131,-6.965140342712402,-7.773193359375,7.798058986663818,346,-0.8706425428390503,Bhutan
RGI2000-v7.0-G-15-10135,,90.27170589546378,27.8350425,0.214699962003626,-4.061842918395996,-6.65283203125,12.90479564666748,318,-0.5077303647994995,Bhutan
RGI2000-v7.0-G-15-10136,,90.26924973487615,27.831690000000002,0.334520014550112,-9.695883750915527,-8.18701171875,8.12435245513916,453,-1.211985468864441,Bhutan
RGI2000-v7.0-G-15-10137,,90.2655620129434,27.830282500000003,0.19996154446633,-8.692606925964355,-7.4228515625,6.950599193572998,283,-1.0865758657455444,Bhutan
RGI2000-v7.0-G-15-10138,,90.26116977683503,27.8332135,0.251082263140328,-6.008716106414795,-6.2919921875,5.089632511138916,355,-0.7510895133018494,Bhutan
RGI2000-v7.0-G-15-10139,,90.26288259664537,27.839231,0.733870002148703,-8.158370971679688,-7.1181640625,6.045955657958984,963,-1.019796371459961,Bhutan
RGI2000-v7.0-G-15-10140,,90.26890376373308,27.840059,0.048861151072913,-5.643935203552246,-4.68408203125,6.190060138702393,86,-0.7054919004440308,Bhutan
RGI2000-v7.0-G-15-10141,,90.26613849554047,27.8438825,0.07627129659766,-6.093266010284424,-5.950927734375,5.216670036315918,112,-0.761658251285553,Bhutan
RGI2000-v7.0-G-15-10142,,90.25607729945054,27.8388245,0.178968809929242,-5.976765155792236,-5.2373046875,5.12380838394165,253,-0.7470956444740295,Bhutan
RGI2000-v7.0-G-15-10143,,90.25278189923128,27.837515500000002,0.076633093203014,-7.272848129272461,-5.08349609375,7.614779472351074,116,-0.9091060161590576,Bhutan
RGI2000-v7.0-G-15-10144,,90.24953030566039,27.836382,0.190691582724692,-5.5870184898376465,-6.72802734375,6.073145866394043,267,-0.6983773112297058,Bhutan
RGI2000-v7.0-G-15-10145,,90.2443475070178,27.8327235,0.063286261024025,-5.48397970199585,-5.853759765625,5.316774845123291,100,-0.6854974627494812,Bhutan
RGI2000-v7.0-G-15-10146,,90.24000133559215,27.828604499999997,0.058438643421946,3.2067337036132812,-1.943359375,18.88740348815918,87,0.40084171295166016,Bhutan
RGI2000-v7.0-G-15-10147,,90.23707486152736,27.824266,0.026413072597144,1.079014778137207,0.62109375,6.264596462249756,45,0.13487684726715088,Bhutan
RGI2000-v7.0-G-15-10148,,90.23544266339951,27.8141545,0.091763754787869,-4.0547637939453125,-3.07421875,4.930627822875977,147,-0.5068454742431641,Bhutan
RGI2000-v7.0-G-15-10149,,90.23158943916268,27.812603,0.03132447426909,0.823357105255127,0.65869140625,3.2892956733703613,51,0.10291963815689087,Bhutan
RGI2000-v7.0-G-15-10150,,90.22480068673235,27.8144575,0.050634285875509,-0.5217365622520447,-0.55908203125,2.901660442352295,91,-0.06521707028150558,Bhutan
RGI2000-v7.0-G-15-10151,,90.21799562381115,27.811588999999998,0.067294858763671,-0.044482868164777756,-2.02880859375,14.89395809173584,109,-0.0055603585205972195,Bhutan
RGI2000-v7.0-G-15-10152,,90.20535869311747,27.865972499999998,0.136428186779157,-2.419624090194702,-2.408203125,9.817928314208984,205,-0.30245301127433777,Bhutan
RGI2000-v7.0-G-15-10153,,90.21095703962264,27.867978,0.334088231252275,-7.127791881561279,-8.078857421875,5.421811103820801,450,-0.8909739851951599,Bhutan
RGI2000-v7.0-G-15-10154,,90.24581399100256,27.976598,1.027106689142658,-3.9003138542175293,-6.1494140625,15.162453651428223,1331,-0.48753923177719116,Bhutan
RGI2000-v7.0-G-15-10155,,90.28082359430798,27.980938000000002,2.775047168023435,-5.134144306182861,-6.12841796875,11.429656982421875,3537,-0.6417680382728577,Bhutan
RGI2000-v7.0-G-15-10156,,90.29214370872384,27.987323,0.409673244296724,-4.236813545227051,-4.169921875,5.9978742599487305,554,-0.5296016931533813,Bhutan
RGI2000-v7.0-G-15-10157,,90.30069054854215,27.9824205,1.320342738415424,-4.71517276763916,-3.537109375,4.327661037445068,1707,-0.589396595954895,Bhutan
RGI2000-v7.0-G-15-10158,,90.30589949033103,27.977851,2.01005059873484,-4.8376593589782715,-3.70556640625,4.293834686279297,2559,-0.6047074198722839,Bhutan
RGI2000-v7.0-G-15-10159,,90.31589777617309,27.968888,0.675095094835553,-7.449979305267334,-6.5048828125,5.2042412757873535,887,-0.9312474131584167,Bhutan
RGI2000-v7.0-G-15-10160,,90.29805432470083,28.008175,0.565922389495348,-4.171487808227539,-3.567626953125,4.506074905395508,752,-0.5214359760284424,Bhutan
RGI2000-v7.0-G-15-10161,,90.29342112984614,28.007952500000002,0.117372333949084,-4.020150184631348,-3.4716796875,6.323618412017822,183,-0.5025187730789185,Bhutan
RGI2000-v7.0-G-15-10162,,90.28546000996377,28.009403499999998,0.515837111009324,-6.66228723526001,-6.1689453125,8.222780227661133,695,-0.8327859044075012,Bhutan
RGI2000-v7.0-G-15-10163,,90.2878069807047,28.0176555,0.788150291067378,-3.845637798309326,-3.5380859375,9.07638168334961,1030,-0.48070472478866577,Bhutan
RGI2000-v7.0-G-15-10164,,90.28156781754801,28.025142000000002,0.483721624820731,-4.1649394035339355,-3.939208984375,9.480154991149902,652,-0.5206174254417419,Bhutan
RGI2000-v7.0-G-15-10165,,90.27885627229298,28.032561,0.552961199282757,-4.304259300231934,-4.87255859375,7.218715190887451,729,-0.5380324125289917,Bhutan
RGI2000-v7.0-G-15-10166,,90.27869370473684,28.041775,0.897596400651459,-7.666208267211914,-6.6650390625,6.019161701202393,1185,-0.9582760334014893,Bhutan
RGI2000-v7.0-G-15-10167,,90.28573578422552,28.0428895,0.708797960893648,-4.72018575668335,-4.60205078125,8.274767875671387,947,-0.5900232195854187,Bhutan
RGI2000-v7.0-G-15-10168,,90.27114806838263,28.0406745,0.066998309352873,-4.742192268371582,-5.90478515625,9.025464057922363,105,-0.5927740335464478,Bhutan
RGI2000-v7.0-G-15-10169,,90.30264495596097,28.022273499999997,4.883213495128829,-7.960472106933594,-6.84814453125,7.184619903564453,6111,-0.9950590133666992,Bhutan
RGI2000-v7.0-G-15-10170,,90.36985884184153,27.951074,0.034453288822611,0.5923029184341431,-1.59375,12.737204551696777,55,0.07403786480426788,Bhutan
RGI2000-v7.0-G-15-10171,Lianggang Glacier,90.3620326394623,28.1180525,57.39394638723806,-5.617491245269775,-3.1025390625,15.55444622039795,70811,-0.7021864056587219,Bhutan
RGI2000-v7.0-G-15-10172,,90.40480289175304,28.124399,0.494336361338335,-0.1467796117067337,-1.931884765625,23.363256454467773,688,-0.018347451463341713,Bhutan
RGI2000-v7.0-G-15-10173,,90.37996326320794,28.164752,1.268634857578524,4.302218437194824,-2.61181640625,21.40258026123047,1637,0.537777304649353,Bhutan
RGI2000-v7.0-G-15-10174,,90.36611171220113,28.166631000000002,0.634927427966029,9.16735553741455,4.037841796875,22.00210189819336,880,1.1459194421768188,Bhutan
RGI2000-v7.0-G-15-10175,,90.37848067881356,28.177414,0.387859321411709,15.82236385345459,-0.22705078125,31.800710678100586,447,1.9777954816818237,Bhutan
RGI2000-v7.0-G-15-10176,,90.38400579203308,28.187645500000002,0.144305570941538,-4.7144598960876465,-2.167724609375,20.53757667541504,224,-0.5893074870109558,Bhutan
RGI2000-v7.0-G-15-10177,,90.38435202777778,28.1933495,0.869588406285696,-4.076382160186768,-2.989990234375,14.440108299255371,1174,-0.509547770023346,Bhutan
RGI2000-v7.0-G-15-10178,,90.40028791066838,28.1854375,0.311461781683673,-5.5957536697387695,0.3134765625,19.59921646118164,433,-0.6994692087173462,Bhutan
RGI2000-v7.0-G-15-10179,,90.40160257375777,28.1875955,0.187320687569807,-5.342947006225586,-4.09521484375,29.176082611083984,284,-0.6678683757781982,Bhutan
RGI2000-v7.0-G-15-10180,,90.40326476201672,28.1964385,1.013369429702789,-7.5908284187316895,-2.6318359375,14.820328712463379,1363,-0.9488535523414612,Bhutan
RGI2000-v7.0-G-15-10181,,90.40755566401837,28.1957615,0.42446442238669,8.856391906738281,-1.052734375,29.91988182067871,533,1.1070489883422852,Bhutan
RGI2000-v7.0-G-15-10182,,90.35094382692307,28.197468,0.194688562852501,-0.36352285742759705,-1.4482421875,15.310124397277832,289,-0.04544035717844963,Bhutan
RGI2000-v7.0-G-15-10183,,90.34295141448413,28.2045355,3.041517095005826,-1.8624011278152466,-1.87939453125,7.801369667053223,3905,-0.23280014097690582,Bhutan
RGI2000-v7.0-G-15-10184,,90.34171267070022,28.213697,1.266061751963832,-2.593930244445801,-1.483642578125,4.376760959625244,1672,-0.3242412805557251,Bhutan
RGI2000-v7.0-G-15-10185,Gegu Glacier,90.33556337006078,28.2186995,2.149254601175623,-1.8465958833694458,-1.95654296875,6.672576427459717,2917,-0.23082448542118073,Bhutan
RGI2000-v7.0-G-15-10186,,90.34671230569819,28.234234,1.440967987622605,-3.851346492767334,-3.14404296875,3.8935306072235107,1887,-0.48141831159591675,Bhutan
RGI2000-v7.0-G-15-10187,,90.33980657088372,28.237935,0.194779026014245,-0.5055106282234192,-0.9619140625,2.9962496757507324,287,-0.0631888285279274,Bhutan
RGI2000-v7.0-G-15-10188,,90.33773195327886,28.244686,0.031135953200745,3.996950626373291,3.60693359375,4.999267578125,53,0.4996188282966614,Bhutan
RGI2000-v7.0-G-15-10189,,90.33799471159317,28.248811,0.151226656693548,1.6096364259719849,1.33349609375,3.1227200031280518,226,0.2012045532464981,Bhutan
RGI2000-v7.0-G-15-10190,,90.33570483495822,28.2527855,0.08947703627152,-2.401745319366455,-2.2802734375,2.489382028579712,133,-0.3002181649208069,Bhutan
RGI2000-v7.0-G-15-10191,,90.3442494334374,28.255478,0.545000311527263,-2.6269915103912354,-2.2841796875,2.0803022384643555,723,-0.3283739387989044,Bhutan
RGI2000-v7.0-G-15-10192,,90.3503413823696,28.247384500000003,1.506507349518288,-4.033448696136475,-3.962158203125,2.722217321395874,1940,-0.5041810870170593,Bhutan
RGI2000-v7.0-G-15-10193,,90.36000628546901,28.2359205,0.137073764875295,-2.86962628364563,-2.5048828125,2.7237229347229004,195,-0.35870328545570374,Bhutan
RGI2000-v7.0-G-15-10194,Balijia Glacier,90.3517228653939,28.185692500000002,8.135350056435387,-1.1958595514297485,-1.82763671875,11.763042449951172,10135,-0.14948244392871857,Bhutan
RGI2000-v7.0-G-15-10195,,90.1382107714876,28.152692000000002,0.08189320453584,43.3182487487793,39.95703125,34.02119827270508,35,5.414781093597412,Bhutan
RGI2000-v7.0-G-15-10196,,89.98211988988236,28.0672675,0.253047678953411,17.326799392700195,12.89404296875,22.026147842407227,354,2.1658499240875244,Bhutan
RGI2000-v7.0-G-15-10197,,89.97527320855116,28.0648575,0.095039870153708,22.37434959411621,20.3076171875,19.427169799804688,147,2.7967936992645264,Bhutan
RGI2000-v7.0-G-15-10198,,89.97016426756883,28.06925,0.448901265123523,4.958815574645996,-2.22119140625,17.754858016967773,596,0.6198519468307495,Bhutan
RGI2000-v7.0-G-15-10199,,89.86445642522509,28.0982165,1.411959955506477,8.107603073120117,2.260498046875,34.402835845947266,1836,1.0134503841400146,Bhutan
RGI2000-v7.0-G-15-10200,,89.27820957555926,27.866670499999998,0.01105849869904,-3.207275390625,-4.5146484375,13.083498001098633,26,-0.400909423828125,Bhutan
RGI2000-v7.0-G-15-10201,,89.27836555074498,27.8643265,0.032673996231633,4.186136245727539,-1.256103515625,13.743546485900879,58,0.5232670307159424,Bhutan
RGI2000-v7.0-G-15-10202,,88.54747466620663,27.968935000000002,0.229710918749054,-2.405357599258423,-5.4873046875,15.895325660705566,331,-0.30066969990730286,Sikkim
RGI2000-v7.0-G-15-10203,,88.53308758221723,27.9695915,3.709490395144986,1.938157081604004,-0.5244140625,19.71466064453125,4658,0.2422696352005005,Sikkim
RGI2000-v7.0-G-15-10204,,88.52412406369427,27.973601,0.22540184952923,11.401396751403809,8.291015625,18.020029067993164,330,1.425174593925476,Sikkim
RGI2000-v7.0-G-15-10205,,88.52266576772615,27.9663105,0.140338277497362,15.021011352539062,12.674072265625,21.56270980834961,220,1.8776264190673828,Sikkim
RGI2000-v7.0-G-15-10206,,88.5213179680245,27.958848,0.072857612242333,1.7406857013702393,0.07568359375,15.539493560791016,119,0.2175857126712799,Sikkim
RGI2000-v7.0-G-15-10207,,88.51601966618165,27.9860905,0.777514561831576,5.14084529876709,2.120849609375,38.151615142822266,994,0.6426056623458862,Sikkim
